# time expDrag(X Y Z) totDrag(X Y Z)
0.1664 -5.96284528970177e-05 0.000319811336347453 0.0569959814152618 -0.000140064088741874 0.000477956003947457 0.0982102023993368
0.1665 -5.96284528970177e-05 0.000319811336347453 0.0569959814152618 -0.000139541482112952 0.000473645726458357 0.0981760447624541
0.1666 -0.00012996384081339 0.000160672407124947 0.0573000990065995 -0.000243203488604812 0.00026013938782127 0.098652588133369
0.1667 -0.00012996384081339 0.000160672407124947 0.0573000990065995 -0.000241402070661625 0.000259880069690233 0.0986121682331942
0.1668 -0.00012996384081339 0.000160672407124947 0.0573000990065995 -0.000239616127795074 0.000259463393694482 0.0985731072511311
0.1669 -0.00012996384081339 0.000160672407124947 0.0573000990065995 -0.00023784143559376 0.000258975568379261 0.0985354639655467
0.167 -0.00012996384081339 0.000160672407124947 0.0573000990065995 -0.000236015522966234 0.000258385115544842 0.0984991225480218
0.1671 0.000225698618788866 -8.40942675474027e-05 0.0553306375525051 0.000319948089069395 -9.91799428878091e-05 0.0954485930831838
0.1672 0.000225698618788866 -8.40942675474027e-05 0.0553306375525051 0.000313351093774368 -9.47165983415398e-05 0.0954700907798458
0.1673 0.000225698618788866 -8.40942675474027e-05 0.0553306375525051 0.000307265350660644 -9.10873674911544e-05 0.0954908077424106
0.1674 0.000225698618788866 -8.40942675474027e-05 0.0553306375525051 0.000301525273987716 -8.79763484070028e-05 0.0955106945727232
0.1675 0.000225698618788866 -8.40942675474027e-05 0.0553306375525051 0.000295765238246364 -8.53902642360775e-05 0.0955295187830489
0.1676 0.00078320038277426 -1.37919911842119e-05 0.0541595940509733 0.00120297033389473 -2.63849028003187e-05 0.093860429197646
0.1677 0.00078320038277426 -1.37919911842119e-05 0.0541595940509733 0.00118225468020095 -2.68643081318552e-05 0.093906379032493
0.1678 0.00078320038277426 -1.37919911842119e-05 0.0541595940509733 0.00116231634884756 -2.78256815213224e-05 0.093949522828621
0.1679 0.00078320038277426 -1.37919911842119e-05 0.0541595940509733 0.00114302688641269 -2.9011729549204e-05 0.0939902692874141
0.168 0.00078320038277426 -1.37919911842119e-05 0.0541595940509733 0.00112434144708028 -3.03235999431901e-05 0.0940292002030928
0.1681 9.99537415098108e-05 0.000603314601306695 0.0581823537751909 6.90552599158439e-05 0.00098926887423967 0.100472751328174
0.1682 9.99537415098108e-05 0.000603314601306695 0.0581823537751909 6.80241234460655e-05 0.000971193882162902 0.100390152658411
0.1683 9.99537415098108e-05 0.000603314601306695 0.0581823537751909 6.70637084938731e-05 0.00095330986653619 0.10031040009857
0.1684 9.99537415098108e-05 0.000603314601306695 0.0581823537751909 6.60149836608067e-05 0.000935593102562995 0.100233733390111
0.1685 9.99537415098108e-05 0.000603314601306695 0.0581823537751909 6.49106388560831e-05 0.000918229929487156 0.100160162759105
0.1686 -0.000332529752712677 0.000427030034292155 0.059974726970789 -0.000556508160398418 0.000649691240567457 0.102788638944634
0.1687 -0.000332529752712677 0.000427030034292155 0.059974726970789 -0.000547855491713372 0.000639660713048294 0.102674223176546
0.1688 -0.000332529752712677 0.000427030034292155 0.059974726970789 -0.00053966175414014 0.000630715973400157 0.102564726275264
0.1689 -0.000332529752712677 0.000427030034292155 0.059974726970789 -0.000531914849695568 0.000622680998754475 0.102460247146525
0.169 -0.000332529752712677 0.000427030034292155 0.059974726970789 -0.000524278030864687 0.000615317692596294 0.102360877247774
0.1691 -0.000532790446588008 -0.000553786748399777 0.0580437630400784 -0.000878874571369206 -0.00088503437839521 0.0995726558032483
0.1692 -0.000532790446588008 -0.000553786748399777 0.0580437630400784 -0.000863510159100825 -0.000865176984091585 0.0995290836141108
0.1693 -0.000532790446588008 -0.000553786748399777 0.0580437630400784 -0.000847750266153497 -0.000845372065899355 0.0994870236408606
0.1694 -0.000532790446588008 -0.000553786748399777 0.0580437630400784 -0.000831846225451339 -0.000825562633632397 0.0994462716082563
0.1695 -0.000532790446588008 -0.000553786748399777 0.0580437630400784 -0.000816122753994477 -0.000805826144818977 0.0994069233593949
0.1696 -0.000337091727910809 -6.25773850850913e-06 0.0556735929291542 -0.000489672925586033 6.5838149138252e-05 0.0960577014766777
0.1697 -0.000337091727910809 -6.25773850850913e-06 0.0556735929291542 -0.000481551623245774 6.82558493628812e-05 0.0960821901850058
0.1698 -0.000337091727910809 -6.25773850850913e-06 0.0556735929291542 -0.000474410799203696 7.00526319926876e-05 0.096105117089842
0.1699 -0.000337091727910809 -6.25773850850913e-06 0.0556735929291542 -0.000468523302014479 7.11959722623012e-05 0.0961259125065053
0.17 -0.000337091727910809 -6.25773850850913e-06 0.0556735929291542 -0.000463779476358314 7.17045876006843e-05 0.09614430858951
0.1701 -0.00010465536965681 0.000600847331584675 0.0570387025716568 -0.000229340740408113 0.000987400323224168 0.0985837762407125
0.1702 -0.00010465536965681 0.000600847331584675 0.0570387025716568 -0.000229972573971537 0.000971960532579214 0.0985509780251894
0.1703 -0.00010465536965681 0.000600847331584675 0.0570387025716568 -0.000230808809464609 0.000957182324582724 0.0985181355473581
0.1704 -0.00010465536965681 0.000600847331584675 0.0570387025716568 -0.000231685783245541 0.00094306611925198 0.0984854889546529
0.1705 -0.00010465536965681 0.000600847331584675 0.0570387025716568 -0.000232436189286566 0.000929116097972176 0.0984532572594026
0.1706 4.54485286280897e-05 0.000363202320761114 0.0591426099670598 -1.72655352149613e-05 0.000557338353763244 0.101670957886971
0.1707 4.54485286280897e-05 0.000363202320761114 0.0591426099670598 -2.07234110557883e-05 0.000550365231657614 0.101582880392741
0.1708 4.54485286280897e-05 0.000363202320761114 0.0591426099670598 -2.34745738358366e-05 0.000543490472007082 0.101498551448358
0.1709 4.54485286280897e-05 0.000363202320761114 0.0591426099670598 -2.55397754495431e-05 0.000536731954105925 0.101418081834106
0.171 4.54485286280897e-05 0.000363202320761114 0.0591426099670598 -2.75556746341139e-05 0.00052971862035311 0.10134071136436
0.1711 4.72181211383989e-05 4.89584047658955e-05 0.0581262301964394 2.87628254305187e-05 0.00011055223339438 0.0998703234227795
0.1712 4.72181211383989e-05 4.89584047658955e-05 0.0581262301964394 2.62067077318498e-05 0.000110228668951083 0.0998277235952566
0.1713 4.72181211383989e-05 4.89584047658955e-05 0.0581262301964394 2.38423609885995e-05 0.000109854555845889 0.0997872625105697
0.1714 4.72181211383989e-05 4.89584047658955e-05 0.0581262301964394 2.13232419059192e-05 0.00010941291084913 0.0997480030980285
0.1715 4.72181211383989e-05 4.89584047658955e-05 0.0581262301964394 1.84794452425939e-05 0.000108931791121924 0.0997093065963367
0.1716 0.000285127922417046 0.000385011697223228 0.0576537095816427 0.000428539071031318 0.000668920436104354 0.0992818437688465
0.1717 0.000285127922417046 0.000385011697223228 0.0576537095816427 0.000418531428400775 0.00065868062892491 0.0992496851696048
0.1718 0.000285127922417046 0.000385011697223228 0.0576537095816427 0.000409119018984922 0.000648941776691963 0.0992172563865722
0.1719 0.000285127922417046 0.000385011697223228 0.0576537095816427 0.000400058207728975 0.000639754025792406 0.0991844993889997
0.172 0.000285127922417046 0.000385011697223228 0.0576537095816427 0.000390765437483951 0.000631106461166606 0.0991519511209364
0.1721 -7.01955610428907e-05 0.00145637643698948 0.0567916182274693 -0.000209488375868935 0.0024593084084671 0.0978089301965332
0.1722 -7.01955610428907e-05 0.00145637643698948 0.0567916182274693 -0.000208080682673836 0.00241875585709785 0.0977953954047014
0.1723 -7.01955610428907e-05 0.00145637643698948 0.0567916182274693 -0.00020640639317293 0.00237890516454704 0.097781903578554
0.1724 -7.01955610428907e-05 0.00145637643698948 0.0567916182274693 -0.000204140343626336 0.00233969571204337 0.09776865038834
0.1725 -7.01955610428907e-05 0.00145637643698948 0.0567916182274693 -0.000200792530482841 0.00230188174134552 0.0977563516866337
0.1726 -6.26332000102525e-05 0.0001673480087349 0.0581032957187583 -0.000125033762980113 0.000159318265736697 0.100247547273544
0.1727 -6.26332000102525e-05 0.0001673480087349 0.0581032957187583 -0.000123499083344512 0.00016125062943404 0.100196091341614
0.1728 -6.26332000102525e-05 0.0001673480087349 0.0581032957187583 -0.000122413937372355 0.000164370113741902 0.100147281686939
0.1729 -6.26332000102525e-05 0.0001673480087349 0.0581032957187583 -0.000121801631157277 0.000168780488809687 0.100100572009329
0.173 -6.26332000102525e-05 0.0001673480087349 0.0581032957187583 -0.000121952976724337 0.000174585006840607 0.100055609472592
0.1731 -4.88383812678689e-05 -0.000474650437159193 0.0589992465168959 -9.47749562921889e-05 -0.000730918733148469 0.101539356087402
0.1732 -4.88383812678689e-05 -0.000474650437159193 0.0589992465168959 -9.5999944383399e-05 -0.000707044131704811 0.101473224481628
0.1733 -4.88383812678689e-05 -0.000474650437159193 0.0589992465168959 -9.7472779559753e-05 -0.000682911487033468 0.101408987066562
0.1734 -4.88383812678689e-05 -0.000474650437159193 0.0589992465168959 -9.91426326784602e-05 -0.000658781187465201 0.101346375280833
0.1735 -4.88383812678689e-05 -0.000474650437159193 0.0589992465168959 -0.000100896061290104 -0.000634854049241901 0.101285338502231
0.1736 -0.000595085615372143 0.000410006621847754 0.0579627225774847 -0.00103937565486485 0.000851789098997459 0.0994961771704574
0.1737 -0.000595085615372143 0.000410006621847754 0.0579627225774847 -0.00102404073642364 0.000849523161784807 0.0994641290333717
0.1738 -0.000595085615372143 0.000410006621847754 0.0579627225774847 -0.00100846432961315 0.000846185017153307 0.0994324099883192
0.1739 -0.000595085615372143 0.000410006621847754 0.0579627225774847 -0.00099266885106142 0.00084168242969599 0.09940166225665
0.174 -0.000595085615372143 0.000410006621847754 0.0579627225774847 -0.000977193671947827 0.000836722010085458 0.0993721902965904
0.1741 -7.37076795159857e-05 0.00104920685765837 0.0560446839259208 -0.000106151843076672 0.00175682270289159 0.0966420499113314
0.1742 -7.37076795159857e-05 0.00104920685765837 0.0560446839259208 -0.000108541156961392 0.00173424049445916 0.0966628613101754
0.1743 -7.37076795159857e-05 0.00104920685765837 0.0560446839259208 -0.000111244617321496 0.00171265319127552 0.0966820815921283
0.1744 -7.37076795159857e-05 0.00104920685765837 0.0560446839259208 -0.000114245662068021 0.00169211261793901 0.0966994577140957
0.1745 -7.37076795159857e-05 0.00104920685765837 0.0560446839259208 -0.000117996403276496 0.00167247591851259 0.0967155810455331
0.1746 0.000247997677325909 -4.99980661319473e-05 0.0559177761292885 0.000298280127735109 -0.00010239358435389 0.0969851194491318
0.1747 0.000247997677325909 -4.99980661319473e-05 0.0559177761292885 0.000287819016513944 -8.77213343944695e-05 0.097000870833209
0.1748 0.000247997677325909 -4.99980661319473e-05 0.0559177761292885 0.000277689717182476 -7.16780079232608e-05 0.0970154595919242
0.1749 0.000247997677325909 -4.99980661319473e-05 0.0559177761292885 0.000267518184056172 -5.4322345673756e-05 0.0970289566105319
0.175 0.000247997677325909 -4.99980661319473e-05 0.0559177761292885 0.000257366533013459 -3.58917662867506e-05 0.0970416198793998
0.1751 0.000213876857153647 -0.000580067988419014 0.0578281046618784 0.000257153091732871 -0.000834648943053277 0.100181508445172
0.1752 0.000213876857153647 -0.000580067988419014 0.0578281046618784 0.000248336476426024 -0.000801241462587896 0.100138256859797
0.1753 0.000213876857153647 -0.000580067988419014 0.0578281046618784 0.000240725451667203 -0.000768621821565977 0.100095395963343
0.1754 0.000213876857153647 -0.000580067988419014 0.0578281046618784 0.00023425095806082 -0.000737009856508562 0.100053172014323
0.1755 0.000213876857153647 -0.000580067988419014 0.0578281046618784 0.000228696452156807 -0.000706638648861426 0.100011775565142
0.1756 3.43715094810524e-05 -0.000113220722009051 0.0613341379510739 -1.61681304832801e-05 -4.69685034585418e-06 0.105550041578231
0.1757 3.43715094810524e-05 -0.000113220722009051 0.0613341379510739 -1.71139428552474e-05 1.15091401919531e-05 0.105406509697843
0.1758 3.43715094810524e-05 -0.000113220722009051 0.0613341379510739 -1.80578831701727e-05 2.60001940333765e-05 0.105267297222593
0.1759 3.43715094810524e-05 -0.000113220722009051 0.0613341379510739 -1.91195149493773e-05 3.88331034086694e-05 0.105132615372077
0.176 3.43715094810524e-05 -0.000113220722009051 0.0613341379510739 -2.04283036579044e-05 4.9838308435035e-05 0.105001952398612
0.1761 0.000776572021946889 0.000150431641688867 0.0598496099970681 0.00118738322387453 0.000411391801568318 0.102588702920721
0.1762 0.000776572021946889 0.000150431641688867 0.0598496099970681 0.00116529254368822 0.000412203625381011 0.102508579125702
0.1763 0.000776572021946889 0.000150431641688867 0.0598496099970681 0.00114363324567848 0.000411766776778482 0.102431872262724
0.1764 0.000776572021946889 0.000150431641688867 0.0598496099970681 0.00112269373173606 0.000410185893050951 0.102357856465344
0.1765 0.000776572021946889 0.000150431641688867 0.0598496099970681 0.00110295064921754 0.000407488366947903 0.102286424180285
0.1766 -0.000397170039188308 -0.000192287286199043 0.0594452528807813 -0.000771265643807848 -0.00023317005197891 0.102166463779872
0.1767 -0.000397170039188308 -0.000192287286199043 0.0594452528807813 -0.000757102869992506 -0.000226372739959651 0.102097390251329
0.1768 -0.000397170039188308 -0.000192287286199043 0.0594452528807813 -0.000742587214296927 -0.000219929947377505 0.102029492256127
0.1769 -0.000397170039188308 -0.000192287286199043 0.0594452528807813 -0.000727750440263921 -0.000213905091088718 0.101962259316642
0.177 -0.000397170039188308 -0.000192287286199043 0.0594452528807813 -0.000712848060849806 -0.000208609774615588 0.101895719439654
0.1771 -0.00036361616619073 -9.57039199439886e-05 0.0581359672462858 -0.000606992298260501 -9.48061329049795e-05 0.100209355398293
0.1772 -0.00036361616619073 -9.57039199439886e-05 0.0581359672462858 -0.000593938605443165 -9.29894633947501e-05 0.100177793948511
0.1773 -0.00036361616619073 -9.57039199439886e-05 0.0581359672462858 -0.000582047936642382 -9.10414496204224e-05 0.100145338216561
0.1774 -0.00036361616619073 -9.57039199439886e-05 0.0581359672462858 -0.000570581994468778 -8.96617019747478e-05 0.10011264473406
0.1775 -0.00036361616619073 -9.57039199439886e-05 0.0581359672462858 -0.000558842409859241 -8.92201731193099e-05 0.100080206231447
0.1776 0.000274095808518603 -0.000167728024427183 0.0576721339150325 0.000454384964797962 -0.000198637476321762 0.0995831666134167
0.1777 0.000274095808518603 -0.000167728024427183 0.0576721339150325 0.000447962644359394 -0.000197213427064021 0.099558370640887
0.1778 0.000274095808518603 -0.000167728024427183 0.0576721339150325 0.000440591679327503 -0.000195708492272115 0.0995331835127457
0.1779 0.000274095808518603 -0.000167728024427183 0.0576721339150325 0.000432760385371504 -0.000194974584161075 0.099507636510467
0.178 0.000274095808518603 -0.000167728024427183 0.0576721339150325 0.000425144449488278 -0.000195253966038742 0.099481786340932
0.1781 0.000499225497880654 -0.000343230359537403 0.0580507628755924 0.000716300963351533 -0.000490133915443414 0.100109527042139
0.1782 0.000499225497880654 -0.000343230359537403 0.0580507628755924 0.000704282215273215 -0.000486650669953761 0.100067483978307
0.1783 0.000499225497880654 -0.000343230359537403 0.0580507628755924 0.000692746820442554 -0.000483613082689497 0.100025971993516
0.1784 0.000499225497880654 -0.000343230359537403 0.0580507628755924 0.000681966482365348 -0.000481097615056203 0.0999851338304752
0.1785 0.000499225497880654 -0.000343230359537403 0.0580507628755924 0.000672162227433896 -0.000479343578250912 0.0999451227030191
0.1786 4.91675636557383e-05 9.52347263696446e-05 0.058300972100654 -1.50287347088314e-05 0.00016903758268179 0.100515839447918
0.1787 4.91675636557383e-05 9.52347263696446e-05 0.058300972100654 -9.88897836703051e-06 0.000159597394084388 0.100468994202672
0.1788 4.91675636557383e-05 9.52347263696446e-05 0.058300972100654 -3.35439586822287e-06 0.000150961644310524 0.100422812130094
0.1789 4.91675636557383e-05 9.52347263696446e-05 0.058300972100654 3.7638363767561e-06 0.000143251485061227 0.10037766680644
0.179 4.91675636557383e-05 9.52347263696446e-05 0.058300972100654 1.10578753944166e-05 0.000136145370070814 0.100334004681075
0.1791 -1.01328971424362e-05 0.000268814224095219 0.0574361905307451 -6.52925217215284e-05 0.000408119655158703 0.0991732284558788
0.1792 -1.01328971424362e-05 0.000268814224095219 0.0574361905307451 -5.67254529301731e-05 0.000398301172101422 0.0991533012997162
0.1793 -1.01328971424362e-05 0.000268814224095219 0.0574361905307451 -4.85775870011163e-05 0.000389909373149858 0.0991341740066778
0.1794 -1.01328971424362e-05 0.000268814224095219 0.0574361905307451 -4.13518265553127e-05 0.000383005792180145 0.0991157370426159
0.1795 -1.01328971424362e-05 0.000268814224095219 0.0574361905307451 -3.50601903578503e-05 0.000376931708993998 0.0990976648210762
0.1796 -0.000208381883383629 0.000128290820132304 0.0578027945537007 -0.000423075788392659 0.000255031359652763 0.0998415047186966
0.1797 -0.000208381883383629 0.000128290820132304 0.0578027945537007 -0.000411444346365043 0.000251649181807821 0.099810656759939
0.1798 -0.000208381883383629 0.000128290820132304 0.0578027945537007 -0.000400360751329257 0.000248686139624772 0.0997810924370027
0.1799 -0.000208381883383629 0.000128290820132304 0.0578027945537007 -0.0003899532565821 0.000246294095827921 0.0997524307119144
0.18 -0.000208381883383629 0.000128290820132304 0.0578027945537007 -0.000380029708248036 0.000244384539306019 0.0997245591863565
0.1801 -0.00027612922291547 4.00957884647456e-05 0.0569868618863519 -0.000483026359534626 0.000168222448185358 0.0986228522367912
0.1802 -0.00027612922291547 4.00957884647456e-05 0.0569868618863519 -0.000472900437180746 0.00016829063298499 0.0986171599363185
0.1803 -0.00027612922291547 4.00957884647456e-05 0.0569868618863519 -0.000464110365500285 0.000168983271414476 0.0986109204112592
0.1804 -0.00027612922291547 4.00957884647456e-05 0.0569868618863519 -0.000456136788542324 0.000170079701284965 0.098604366577049
0.1805 -0.00027612922291547 4.00957884647456e-05 0.0569868618863519 -0.000449184152859287 0.000171470042854215 0.0985972614026366
0.1806 -1.93871201961121e-05 0.000137468875618813 0.0594556210000771 -8.66055576977412e-05 0.000320468001875412 0.102582849067105
0.1807 -1.93871201961121e-05 0.000137468875618813 0.0594556210000771 -8.70976732595157e-05 0.000320576433898306 0.102499066826608
0.1808 -1.93871201961121e-05 0.000137468875618813 0.0594556210000771 -8.77514339835407e-05 0.000320872546952706 0.102417150832911
0.1809 -1.93871201961121e-05 0.000137468875618813 0.0594556210000771 -8.87019231579223e-05 0.000321387794491561 0.102337548654527
0.181 -1.93871201961121e-05 0.000137468875618813 0.0594556210000771 -8.99809001765956e-05 0.000321888158691008 0.102260614965272
0.1811 -9.19747176330008e-06 0.000194181640158636 0.06079368610129 -8.15868702489482e-05 0.000391987756812475 0.104515717338361
0.1812 -9.19747176330008e-06 0.000194181640158636 0.06079368610129 -8.16797947950977e-05 0.000390736550976308 0.104403155804356
0.1813 -9.19747176330008e-06 0.000194181640158636 0.06079368610129 -8.05996197317372e-05 0.000389373952405312 0.104293799892981
0.1814 -9.19747176330008e-06 0.000194181640158636 0.06079368610129 -7.82796966245318e-05 0.000388271928480279 0.104187372251921
0.1815 -9.19747176330008e-06 0.000194181640158636 0.06079368610129 -7.50846150733383e-05 0.000387570828475704 0.104082963191251
0.1816 0.000106389578915153 0.000242668606568987 0.0581490487160102 0.000154480173824747 0.000487037154336421 0.0999271531651571
0.1817 0.000106389578915153 0.000242668606568987 0.0581490487160102 0.000152438193374147 0.000482884249865699 0.0999028692808669
0.1818 0.000106389578915153 0.000242668606568987 0.0581490487160102 0.000150716240057773 0.000478203871164533 0.0998801433357703
0.1819 0.000106389578915153 0.000242668606568987 0.0581490487160102 0.000149303672733485 0.000472764070172496 0.0998577725610094
0.182 0.000106389578915153 0.000242668606568987 0.0581490487160102 0.00014878727541455 0.000466591716032094 0.0998352245779756
0.1821 -8.07245665761413e-05 -0.000545808401110081 0.0561751345737453 -0.000292606419028924 -0.000823988603480978 0.0973014515869587
0.1822 -8.07245665761413e-05 -0.000545808401110081 0.0561751345737453 -0.00028452388796247 -0.000809118175698437 0.0973249808004227
0.1823 -8.07245665761413e-05 -0.000545808401110081 0.0561751345737453 -0.000276428791894245 -0.000794933599901137 0.0973462754713905
0.1824 -8.07245665761413e-05 -0.000545808401110081 0.0561751345737453 -0.000268238994075398 -0.000780974705817661 0.0973650838022234
0.1825 -8.07245665761413e-05 -0.000545808401110081 0.0561751345737453 -0.000260156889922685 -0.000766804765590902 0.0973817972326835
0.1826 0.000133104641755331 -0.000543735078874061 0.0587422506656328 0.000185714847157113 -0.000843800066843114 0.10170845531434
0.1827 0.000133104641755331 -0.000543735078874061 0.0587422506656328 0.000186454428266938 -0.0008257037564894 0.101641793655675
0.1828 0.000133104641755331 -0.000543735078874061 0.0587422506656328 0.000187804672946256 -0.0008072595596803 0.101577005180055
0.1829 0.000133104641755331 -0.000543735078874061 0.0587422506656328 0.000189762956735655 -0.000789013758339899 0.101514430725073
0.183 0.000133104641755331 -0.000543735078874061 0.0587422506656328 0.000191927691608229 -0.000771264498700231 0.101454049983244
0.1831 -0.000218409192361915 0.000200193624787102 0.0599423924100454 -0.00037600591305226 0.000455632947303857 0.103283405722579
0.1832 -0.000218409192361915 0.000200193624787102 0.0599423924100454 -0.000362348702291806 0.000451612400937556 0.103193595450115
0.1833 -0.000218409192361915 0.000200193624787102 0.0599423924100454 -0.000348830588861087 0.000446569612944389 0.103105390112223
0.1834 -0.000218409192361915 0.000200193624787102 0.0599423924100454 -0.000335316278788191 0.000440202540215873 0.103019244674023
0.1835 -0.000218409192361915 0.000200193624787102 0.0599423924100454 -0.000321592982602056 0.000432615776607256 0.102935536054934
0.1836 -0.0002969359486524 6.2927049503435e-05 0.0589829661688812 -0.000499266505278069 0.000180027565474959 0.101320032733806
0.1837 -0.0002969359486524 6.2927049503435e-05 0.0589829661688812 -0.000482728595724631 0.000175099952971648 0.101266513654336
0.1838 -0.0002969359486524 6.2927049503435e-05 0.0589829661688812 -0.000466970038174119 0.000169611491676474 0.101214750324589
0.1839 -0.0002969359486524 6.2927049503435e-05 0.0589829661688812 -0.000452040782176432 0.000164484401454512 0.101164962451423
0.184 -0.0002969359486524 6.2927049503435e-05 0.0589829661688812 -0.000438043443340022 0.000159810919693872 0.101116663864027
0.1841 -0.000451445656043209 -0.000590533628059332 0.0550448162969904 -0.000743382301377089 -0.000908878943565078 0.0954177210730055
0.1842 -0.000451445656043209 -0.000590533628059332 0.0550448162969904 -0.000725949122176846 -0.000895891325879845 0.095476853586006
0.1843 -0.000451445656043209 -0.000590533628059332 0.0550448162969904 -0.000709314973389436 -0.000884020729136144 0.0955336474660517
0.1844 -0.000451445656043209 -0.000590533628059332 0.0550448162969904 -0.000694056459812198 -0.000873169144566365 0.0955881502813745
0.1845 -0.000451445656043209 -0.000590533628059332 0.0550448162969904 -0.000680442267720751 -0.000863321118592322 0.0956402808815729
0.1846 0.000229422320738221 -2.52592702451135e-06 0.0576684310664216 0.000407927842988168 6.44910516751121e-05 0.100408307492602
0.1847 0.000229422320738221 -2.52592702451135e-06 0.0576684310664216 0.000397747991131041 5.58112024057192e-05 0.100370733926985
0.1848 0.000229422320738221 -2.52592702451135e-06 0.0576684310664216 0.000386234663296592 4.56141354751995e-05 0.100332068287398
0.1849 0.000229422320738221 -2.52592702451135e-06 0.0576684310664216 0.000374492506837985 3.46959460953273e-05 0.100293000635744
0.185 0.000229422320738221 -2.52592702451135e-06 0.0576684310664216 0.00036312688367432 2.38069624040003e-05 0.100253734536261
0.1851 0.000296046500825219 0.000256901488659854 0.058518255120566 0.000428341325716215 0.000400713503067246 0.101047483307044
0.1852 0.000296046500825219 0.000256901488659854 0.058518255120566 0.000418936738718909 0.00038504307981958 0.100990685614713
0.1853 0.000296046500825219 0.000256901488659854 0.058518255120566 0.000410701312528697 0.000370129494912376 0.10093401930105
0.1854 0.000296046500825219 0.000256901488659854 0.058518255120566 0.00040317156483207 0.000356269496424047 0.100877964396243
0.1855 0.000296046500825219 0.000256901488659854 0.058518255120566 0.000396338163427431 0.000343859645947455 0.100822765823251
0.1856 0.000211212728034679 0.000263874132260099 0.0593790757143784 0.000360173405679193 0.000402421761307477 0.102696448816095
0.1857 0.000211212728034679 0.000263874132260099 0.0593790757143784 0.00035600118572679 0.000392044022494679 0.102611628434554
0.1858 0.000211212728034679 0.000263874132260099 0.0593790757143784 0.000352526085680115 0.000383849640674217 0.102529062905344
0.1859 0.000211212728034679 0.000263874132260099 0.0593790757143784 0.000349620038167931 0.000377213139016993 0.102449265584062
0.186 0.000211212728034679 0.000263874132260099 0.0593790757143784 0.000347320848048586 0.000371623371876718 0.10237205996106
0.1861 0.000321758285802361 3.21055291815681e-05 0.0595308240694844 0.000478065615752124 7.72387840335131e-05 0.102844112264794
0.1862 0.000321758285802361 3.21055291815681e-05 0.0595308240694844 0.000474025801594945 7.62141676349178e-05 0.102764709389591
0.1863 0.000321758285802361 3.21055291815681e-05 0.0595308240694844 0.000471370756493615 7.51992574748935e-05 0.102688679763874
0.1864 0.000321758285802361 3.21055291815681e-05 0.0595308240694844 0.000469382703889738 7.32084405700617e-05 0.102615830377551
0.1865 0.000321758285802361 3.21055291815681e-05 0.0595308240694844 0.000467770635988085 7.07167776892317e-05 0.102545360044367
0.1866 0.000301539572813095 -0.00010273422157655 0.0579394977008221 0.00048212891544868 -0.000113094130319636 0.100146651494486
0.1867 0.000301539572813095 -0.00010273422157655 0.0579394977008221 0.00047973158896153 -0.000112447406452803 0.100123184437351
0.1868 0.000301539572813095 -0.00010273422157655 0.0579394977008221 0.00047739147950921 -0.000111376172494788 0.100099450511125
0.1869 0.000301539572813095 -0.00010273422157655 0.0579394977008221 0.000475057324026087 -0.000110232308658972 0.100074887561502
0.187 0.000301539572813095 -0.00010273422157655 0.0579394977008221 0.000472825567820872 -0.000109230045658962 0.100049487261942
0.1871 0.000735707917266409 0.000276331481995105 0.0589652598129978 0.00117704804955289 0.000537309774959975 0.101970422759203
0.1872 0.000735707917266409 0.000276331481995105 0.0589652598129978 0.00116307833635058 0.000527352056854806 0.101903240706626
0.1873 0.000735707917266409 0.000276331481995105 0.0589652598129978 0.00114946360992831 0.000517711333695129 0.101836273390258
0.1874 0.000735707917266409 0.000276331481995105 0.0589652598129978 0.00113632054847422 0.000508167038805613 0.10176958956434
0.1875 0.000735707917266409 0.000276331481995105 0.0589652598129978 0.00112420991047881 0.000498484373432415 0.101703678546622
0.1876 0.000430254903950133 0.000471046906315225 0.0602777058653837 0.000632512997295776 0.000779545810006456 0.103959466457623
0.1877 0.000430254903950133 0.000471046906315225 0.0602777058653837 0.00063298811768246 0.000765927603432803 0.103857440020217
0.1878 0.000430254903950133 0.000471046906315225 0.0602777058653837 0.000634324159320429 0.000753195038617387 0.103758768305533
0.1879 0.000430254903950133 0.000471046906315225 0.0602777058653837 0.000636156156065268 0.000741280233686623 0.103663630030285
0.188 0.000430254903950133 0.000471046906315225 0.0602777058653837 0.000638225967443272 0.000729949045936189 0.103571773072333
0.1881 0.000149959321134225 0.000630090209077418 0.0588433572335804 0.0001729722944294 0.00102273838086542 0.10142943188456
0.1882 0.000149959321134225 0.000630090209077418 0.0588433572335804 0.000183883962038646 0.00100793442070036 0.101381939650304
0.1883 0.000149959321134225 0.000630090209077418 0.0588433572335804 0.000194131358447228 0.000994078663291446 0.101336086986309
0.1884 0.000149959321134225 0.000630090209077418 0.0588433572335804 0.000203505176219344 0.000980944015245661 0.101291606260607
0.1885 0.000149959321134225 0.000630090209077418 0.0588433572335804 0.000212052464381036 0.000967882455412357 0.101248516023003
0.1886 0.000275518580825018 -3.62307360924366e-05 0.0546651341799608 0.000450582517412088 -8.13849055852329e-05 0.0948787575569928
0.1887 0.000275518580825018 -3.62307360924366e-05 0.0546651341799608 0.000453539110774046 -7.64800197977981e-05 0.094952604164245
0.1888 0.000275518580825018 -3.62307360924366e-05 0.0546651341799608 0.000456120553213414 -7.11402302477658e-05 0.0950232181495362
0.1889 0.000275518580825018 -3.62307360924366e-05 0.0546651341799608 0.000458373456024322 -6.55691261448586e-05 0.0950905121447049
